Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
819.0,Chris Bell*,Louisville,ACC,13.0,2.0,43.0,21.5,0.0,3.3,43.0,737.0,17.1,4.0,56.7,45.0,780.0,17.3,4.0,
820.0,Chris Tyree,Virginia,ACC,10.0,11.0,43.0,3.9,0.0,4.3,24.0,136.0,5.7,0.0,13.6,35.0,179.0,5.1,0.0,
821.0,Dylan Rizk,UCF,Big 12,6.0,29.0,43.0,1.5,0.0,7.2,0.0,0.0,,0.0,0.0,29.0,43.0,1.5,0.0,
822.0,Jaylan Knighton,SMU,ACC,2.0,12.0,43.0,3.6,0.0,21.5,4.0,42.0,10.5,0.0,21.0,16.0,85.0,5.3,0.0,
823.0,Jordan Lowe,Kent State,MAC,6.0,15.0,43.0,2.9,0.0,7.2,0.0,0.0,,0.0,0.0,15.0,43.0,2.9,0.0,
824.0,Parker Kingston*,BYU,Big 12,13.0,6.0,43.0,7.2,0.0,3.3,13.0,196.0,15.1,1.0,15.1,19.0,239.0,12.6,1.0,
825.0,TJ Pride,New Mexico State,CUSA,12.0,5.0,43.0,8.6,0.0,3.6,34.0,374.0,11.0,2.0,31.2,39.0,417.0,10.7,2.0,
826.0,Cole Ballard,Kansas,Big 12,3.0,5.0,42.0,8.4,0.0,14.0,0.0,0.0,,0.0,0.0,5.0,42.0,8.4,0.0,
827.0,Jayce Brown*,Kansas State,Big 12,13.0,3.0,42.0,14.0,0.0,3.2,47.0,823.0,17.5,5.0,63.3,50.0,865.0,17.3,5.0,
828.0,Jaylon Armstead,San Diego State,MWC,3.0,13.0,42.0,3.2,0.0,14.0,1.0,6.0,6.0,0.0,2.0,14.0,48.0,3.4,0.0,
829.0,Juelz Goff*,Pitt,ACC,3.0,17.0,42.0,2.5,0.0,14.0,6.0,53.0,8.8,0.0,17.7,23.0,95.0,4.1,0.0,
830.0,Raleek Brown,Arizona State,Big 12,2.0,9.0,42.0,4.7,0.0,21.0,3.0,6.0,2.0,0.0,3.0,12.0,48.0,4.0,0.0,
831.0,Creed Whittemore,Mississippi State,SEC,4.0,1.0,41.0,41.0,1.0,10.3,4.0,65.0,16.3,0.0,16.3,5.0,106.0,21.2,1.0,
832.0,Damian Henderson*,Colorado State,MWC,3.0,9.0,41.0,4.6,0.0,13.7,2.0,13.0,6.5,0.0,4.3,11.0,54.0,4.9,0.0,
833.0,Gabe Ervin Jr.*,Nebraska,Big Ten,8.0,14.0,41.0,2.9,2.0,5.1,0.0,0.0,,0.0,0.0,14.0,41.0,2.9,2.0,
834.0,Tae Meadows,Troy,Sun Belt,8.0,3.0,41.0,13.7,0.0,5.1,0.0,0.0,,0.0,0.0,3.0,41.0,13.7,0.0,
835.0,Ayo Adeyi*,James Madison,Sun Belt,2.0,20.0,40.0,2.0,1.0,20.0,0.0,0.0,,0.0,0.0,20.0,40.0,2.0,1.0,
836.0,Cam'Ron Valdez*,Texas Tech,Big 12,2.0,9.0,40.0,4.4,0.0,20.0,1.0,1.0,1.0,0.0,0.5,10.0,41.0,4.1,0.0,
837.0,Dylan Paine*,Washington State,Ind,5.0,9.0,40.0,4.4,2.0,8.0,0.0,0.0,,0.0,0.0,9.0,40.0,4.4,2.0,
838.0,Jared Brown*,South Carolina,SEC,9.0,6.0,40.0,6.7,0.0,4.4,15.0,244.0,16.3,1.0,27.1,21.0,284.0,13.5,1.0,
839.0,Ja'Varrius Johnson,UCF,Big 12,9.0,4.0,40.0,10.0,0.0,4.4,10.0,62.0,6.2,0.0,6.9,14.0,102.0,7.3,0.0,
840.0,Justin Stevenson,Wyoming,MWC,12.0,5.0,40.0,8.0,0.0,3.3,17.0,204.0,12.0,3.0,17.0,22.0,244.0,11.1,3.0,
841.0,Kobie Campbell,Rice,American,12.0,1.0,40.0,40.0,0.0,3.3,32.0,372.0,11.6,1.0,31.0,33.0,412.0,12.5,1.0,
842.0,Nate McCollum*,North Carolina,ACC,10.0,5.0,40.0,8.0,1.0,4.0,24.0,274.0,11.4,0.0,27.4,29.0,314.0,10.8,1.0,
843.0,Charlie Spegal,Ball State,MAC,12.0,12.0,39.0,3.3,0.0,3.3,0.0,0.0,,0.0,0.0,12.0,39.0,3.3,0.0,
844.0,Henry Belvin IV*,Duke,ACC,4.0,11.0,39.0,3.5,0.0,9.8,0.0,0.0,,0.0,0.0,11.0,39.0,3.5,0.0,
845.0,Mac Dalena*,Fresno State,MWC,13.0,5.0,39.0,7.8,0.0,3.0,64.0,1065.0,16.6,8.0,81.9,69.0,1104.0,16.0,8.0,
846.0,Te'Rai Powell,Massachusetts,Ind,12.0,1.0,39.0,39.0,0.0,3.3,0.0,0.0,,0.0,0.0,1.0,39.0,39.0,0.0,
847.0,Timmy Mcclain*,Arkansas State,Sun Belt,4.0,19.0,39.0,2.1,1.0,9.8,0.0,0.0,,0.0,0.0,19.0,39.0,2.1,1.0,
848.0,Tyler Mason*,Virginia Tech,ACC,2.0,10.0,39.0,3.9,0.0,19.5,1.0,0.0,0.0,0.0,0.0,11.0,39.0,3.5,0.0,
849.0,Yulkeith Brown*,Tulane,American,14.0,8.0,39.0,4.9,1.0,2.8,35.0,470.0,13.4,4.0,33.6,43.0,509.0,11.8,5.0,
850.0,DeAngelo Irvin Jr.*,Nevada-Las Vegas,MWC,13.0,7.0,38.0,5.4,0.0,2.9,5.0,32.0,6.4,0.0,2.5,12.0,70.0,5.8,0.0,
851.0,Hunter Barnes,Tennessee,SEC,4.0,7.0,38.0,5.4,0.0,9.5,0.0,0.0,,0.0,0.0,7.0,38.0,5.4,0.0,
852.0,Jaylin Noel*,Iowa State,Big 12,14.0,9.0,38.0,4.2,0.0,2.7,80.0,1194.0,14.9,8.0,85.3,89.0,1232.0,13.8,8.0,
853.0,David Clerk*,Army,American,5.0,4.0,37.0,9.3,0.0,7.4,1.0,4.0,4.0,0.0,0.8,5.0,41.0,8.2,0.0,
854.0,Easton Messer*,Western Kentucky,CUSA,14.0,9.0,37.0,4.1,0.0,2.6,55.0,793.0,14.4,4.0,56.6,64.0,830.0,13.0,4.0,
855.0,Germie Bernard*,Alabama,SEC,13.0,4.0,37.0,9.3,1.0,2.8,50.0,794.0,15.9,2.0,61.1,54.0,831.0,15.4,3.0,
856.0,Javance Tupou'ata-Johnson,San Diego State,MWC,4.0,18.0,37.0,2.1,0.0,9.3,0.0,0.0,,0.0,0.0,18.0,37.0,2.1,0.0,
857.0,Josh Dallas*,Georgia Southern,Sun Belt,13.0,4.0,37.0,9.3,1.0,2.8,46.0,614.0,13.3,6.0,47.2,50.0,651.0,13.0,7.0,
858.0,Marcus Bellon,Nevada,MWC,13.0,9.0,37.0,4.1,0.0,2.8,39.0,522.0,13.4,4.0,40.2,48.0,559.0,11.6,4.0,
859.0,Blake Shapen,Mississippi State,SEC,4.0,34.0,36.0,1.1,2.0,9.0,0.0,0.0,,0.0,0.0,34.0,36.0,1.1,2.0,
860.0,Jordan Burch,Oregon,Big Ten,10.0,1.0,36.0,36.0,0.0,3.6,0.0,0.0,,0.0,0.0,1.0,36.0,36.0,0.0,
861.0,Kevin Concepcion*,North Carolina State,ACC,12.0,19.0,36.0,1.9,2.0,3.0,53.0,460.0,8.7,6.0,38.3,72.0,496.0,6.9,8.0,
862.0,Tanner Arkin*,Illinois,Big Ten,13.0,1.0,36.0,36.0,0.0,2.8,16.0,111.0,6.9,3.0,8.5,17.0,147.0,8.6,3.0,
863.0,Tyrell Reed Jr.*,Arkansas,SEC,3.0,6.0,36.0,6.0,1.0,12.0,1.0,47.0,47.0,1.0,15.7,7.0,83.0,11.9,2.0,
864.0,Andon Thomas*,Army,American,14.0,1.0,35.0,35.0,0.0,2.5,0.0,0.0,,0.0,0.0,1.0,35.0,35.0,0.0,
865.0,Devonte Ross,Troy,Sun Belt,12.0,9.0,35.0,3.9,0.0,2.9,76.0,1043.0,13.7,11.0,86.9,85.0,1078.0,12.7,11.0,
866.0,Dylan Lee*,Iowa State,Big 12,2.0,11.0,35.0,3.2,1.0,17.5,1.0,7.0,7.0,0.0,3.5,12.0,42.0,3.5,1.0,
867.0,Jay Harris,Oregon,Big Ten,4.0,10.0,35.0,3.5,1.0,8.8,1.0,2.0,2.0,0.0,0.5,11.0,37.0,3.4,1.0,
868.0,Lucky Sutton,San Diego State,MWC,4.0,5.0,35.0,7.0,0.0,8.8,0.0,0.0,,0.0,0.0,5.0,35.0,7.0,0.0,
869.0,Matthew Rhodes*,Army,American,14.0,2.0,35.0,17.5,1.0,2.5,0.0,0.0,,0.0,0.0,2.0,35.0,17.5,1.0,
870.0,Max White*,Iowa,Big Ten,13.0,6.0,35.0,5.8,0.0,2.7,0.0,0.0,,0.0,0.0,6.0,35.0,5.8,0.0,
871.0,Rodney Hammond Jr.*,Pitt,ACC,4.0,12.0,35.0,2.9,0.0,8.8,2.0,10.0,5.0,0.0,2.5,14.0,45.0,3.2,0.0,
872.0,Spencer Petras,Utah State,MWC,9.0,36.0,35.0,1.0,1.0,3.9,0.0,0.0,,0.0,0.0,36.0,35.0,1.0,1.0,
873.0,James Tucker*,Coastal Carolina,Sun Belt,13.0,3.0,34.0,11.3,0.0,2.6,34.0,579.0,17.0,6.0,44.5,37.0,613.0,16.6,6.0,
874.0,Jaylen Anderson*,West Virginia,Big 12,9.0,9.0,34.0,3.8,0.0,3.8,1.0,9.0,9.0,0.0,1.0,10.0,43.0,4.3,0.0,
875.0,Luke Bottari,Utah,Big 12,3.0,9.0,34.0,3.8,0.0,11.3,0.0,0.0,,0.0,0.0,9.0,34.0,3.8,0.0,
876.0,Michael Mathison*,Western Kentucky,CUSA,13.0,7.0,34.0,4.9,1.0,2.6,13.0,143.0,11.0,2.0,11.0,20.0,177.0,8.9,3.0,
877.0,Parker Jenkins,Houston,Big 12,6.0,17.0,34.0,2.0,0.0,5.7,3.0,7.0,2.3,0.0,1.2,20.0,41.0,2.1,0.0,
878.0,Rod Gainey Jr.,Charlotte,American,4.0,10.0,34.0,3.4,0.0,8.5,1.0,13.0,13.0,0.0,3.3,11.0,47.0,4.3,0.0,
879.0,Terrell Washington Jr.*,Iowa,Big Ten,11.0,12.0,34.0,2.8,0.0,3.1,6.0,33.0,5.5,1.0,3.0,18.0,67.0,3.7,1.0,
880.0,Cameron Rising,Utah,Big 12,3.0,8.0,33.0,4.1,0.0,11.0,0.0,0.0,,0.0,0.0,8.0,33.0,4.1,0.0,
881.0,C.J. Stokes,Charlotte,American,3.0,7.0,33.0,4.7,1.0,11.0,1.0,6.0,6.0,0.0,2.0,8.0,39.0,4.9,1.0,
882.0,Demarcus Jones*,North Carolina State,ACC,13.0,6.0,33.0,5.5,1.0,2.5,1.0,14.0,14.0,0.0,1.1,7.0,47.0,6.7,1.0,
883.0,Dwight Phillips Jr.,Georgia,SEC,6.0,6.0,33.0,5.5,1.0,5.5,2.0,24.0,12.0,0.0,4.0,8.0,57.0,7.1,1.0,
884.0,Eddie Lee Marburger*,UTSA,American,7.0,9.0,33.0,3.7,0.0,4.7,0.0,0.0,,0.0,0.0,9.0,33.0,3.7,0.0,
885.0,Emeka Egbuka*,Ohio State,Big Ten,16.0,8.0,33.0,4.1,0.0,2.1,81.0,1011.0,12.5,10.0,63.2,89.0,1044.0,11.7,10.0,
886.0,Harrison Barker,UAB,American,4.0,5.0,33.0,6.6,0.0,8.3,0.0,0.0,,0.0,0.0,5.0,33.0,6.6,0.0,
887.0,Jason Brown Jr.,Arizona State,Big 12,1.0,4.0,33.0,8.3,0.0,33.0,0.0,0.0,,0.0,0.0,4.0,33.0,8.3,0.0,
888.0,Jaylen Johnson*,South Florida,American,1.0,6.0,33.0,5.5,0.0,33.0,0.0,0.0,,0.0,0.0,6.0,33.0,5.5,0.0,
889.0,Kaden Wetjen*,Iowa,Big Ten,13.0,4.0,33.0,8.3,0.0,2.5,3.0,46.0,15.3,0.0,3.5,7.0,79.0,11.3,0.0,
890.0,Anthony Rubio*,Florida,SEC,1.0,6.0,32.0,5.3,1.0,32.0,0.0,0.0,,0.0,0.0,6.0,32.0,5.3,1.0,
891.0,Deion Burks*,Oklahoma,SEC,5.0,5.0,32.0,6.4,0.0,6.4,31.0,245.0,7.9,3.0,49.0,36.0,277.0,7.7,3.0,
892.0,Deston Hawkins,Nevada,MWC,12.0,6.0,32.0,5.3,0.0,2.7,7.0,33.0,4.7,0.0,2.8,13.0,65.0,5.0,0.0,
893.0,John Montague*,Boston College,ACC,9.0,3.0,32.0,10.7,1.0,3.6,5.0,26.0,5.2,0.0,2.9,8.0,58.0,7.3,1.0,
894.0,Johnny Thompson Jr.,Kansas,Big 12,2.0,5.0,32.0,6.4,0.0,16.0,0.0,0.0,,0.0,0.0,5.0,32.0,6.4,0.0,
895.0,Luke Reynolds*,Penn State,Big Ten,16.0,1.0,32.0,32.0,0.0,2.0,9.0,111.0,12.3,1.0,6.9,10.0,143.0,14.3,1.0,
896.0,Quinton Martin*,Penn State,Big Ten,6.0,13.0,32.0,2.5,0.0,5.3,3.0,18.0,6.0,0.0,3.0,16.0,50.0,3.1,0.0,
897.0,Semaj Morgan*,Michigan,Big Ten,11.0,6.0,32.0,5.3,0.0,2.9,27.0,139.0,5.1,1.0,12.6,33.0,171.0,5.2,1.0,
898.0,Anthony Brown,Kentucky,SEC,12.0,7.0,31.0,4.4,0.0,2.6,5.0,77.0,15.4,2.0,6.4,12.0,108.0,9.0,2.0,
899.0,Bennett Galloway,Louisiana-Monroe,Sun Belt,8.0,9.0,31.0,3.4,0.0,3.9,0.0,0.0,,0.0,0.0,9.0,31.0,3.4,0.0,
900.0,Chris Johnson Jr.*,Miami (FL),ACC,12.0,6.0,31.0,5.2,0.0,2.6,8.0,72.0,9.0,2.0,6.0,14.0,103.0,7.4,2.0,
901.0,Chris Parson,Mississippi State,SEC,4.0,8.0,31.0,3.9,0.0,7.8,0.0,0.0,,0.0,0.0,8.0,31.0,3.9,0.0,
902.0,Jalin Conyers*,Texas Tech,Big 12,13.0,8.0,31.0,3.9,2.0,2.4,30.0,320.0,10.7,5.0,24.6,38.0,351.0,9.2,7.0,
903.0,Jamari Hawkins*,Memphis,American,12.0,4.0,31.0,7.8,0.0,2.6,3.0,24.0,8.0,0.0,2.0,7.0,55.0,7.9,0.0,
904.0,Kyle Morlock,Florida State,ACC,12.0,1.0,31.0,31.0,0.0,2.6,13.0,149.0,11.5,0.0,12.4,14.0,180.0,12.9,0.0,
905.0,Eamonn Dennis*,Ohio,MAC,11.0,5.0,30.0,6.0,0.0,2.7,3.0,26.0,8.7,0.0,2.4,8.0,56.0,7.0,0.0,
906.0,Elija Lofton*,Miami (FL),ACC,13.0,2.0,30.0,15.0,1.0,2.3,9.0,150.0,16.7,1.0,11.5,11.0,180.0,16.4,2.0,
907.0,Gerry Bohanon*,BYU,Big 12,4.0,7.0,30.0,4.3,0.0,7.5,0.0,0.0,,0.0,0.0,7.0,30.0,4.3,0.0,
908.0,Jojo Earle*,Texas Christian,Big 12,4.0,3.0,30.0,10.0,0.0,7.5,7.0,37.0,5.3,1.0,9.3,10.0,67.0,6.7,1.0,
909.0,Kendrick Law*,Alabama,SEC,10.0,8.0,30.0,3.8,0.0,3.0,10.0,105.0,10.5,1.0,10.5,18.0,135.0,7.5,1.0,
910.0,Kevin Riley*,Alabama,SEC,2.0,10.0,30.0,3.0,0.0,15.0,2.0,9.0,4.5,0.0,4.5,12.0,39.0,3.3,0.0,
911.0,Marquez Dortch,Troy,Sun Belt,10.0,3.0,30.0,10.0,0.0,3.0,2.0,-2.0,-1.0,1.0,-0.2,5.0,28.0,5.6,1.0,
912.0,Zach Hrbacek*,Sam Houston,CUSA,13.0,12.0,30.0,2.5,0.0,2.3,2.0,5.0,2.5,0.0,0.4,14.0,35.0,2.5,0.0,
913.0,Alexander Diggs,Kennesaw State,CUSA,6.0,9.0,29.0,3.2,0.0,4.8,0.0,0.0,,0.0,0.0,9.0,29.0,3.2,0.0,
914.0,Cameron Friel*,Nevada-Las Vegas,MWC,5.0,8.0,29.0,3.6,2.0,5.8,0.0,0.0,,0.0,0.0,8.0,29.0,3.6,2.0,
915.0,Dan Villari*,Syracuse,ACC,12.0,12.0,29.0,2.4,1.0,2.4,6.0,57.0,9.5,0.0,4.8,18.0,86.0,4.8,1.0,
916.0,Ja'koby Banks*,Memphis,American,9.0,8.0,29.0,3.6,0.0,3.2,3.0,1.0,0.3,0.0,0.1,11.0,30.0,2.7,0.0,
917.0,Mikey Matthews*,California,ACC,13.0,7.0,29.0,4.1,0.0,2.2,32.0,272.0,8.5,1.0,20.9,39.0,301.0,7.7,1.0,
918.0,Nick Rempert*,North Texas,American,12.0,2.0,29.0,14.5,0.0,2.4,11.0,127.0,11.5,1.0,10.6,13.0,156.0,12.0,1.0,
919.0,P.J. Prioleau*,Virginia Tech,ACC,6.0,7.0,29.0,4.1,0.0,4.8,0.0,0.0,,0.0,0.0,7.0,29.0,4.1,0.0,
920.0,Ron Wiggins*,Jacksonville State,CUSA,2.0,6.0,29.0,4.8,0.0,14.5,1.0,5.0,5.0,0.0,2.5,7.0,34.0,4.9,0.0,
921.0,Cale Hellums*,Army,American,3.0,7.0,28.0,4.0,0.0,9.3,0.0,0.0,,0.0,0.0,7.0,28.0,4.0,0.0,
922.0,Coleman Bennett,Rice,American,4.0,2.0,28.0,14.0,1.0,7.0,0.0,0.0,,0.0,0.0,2.0,28.0,14.0,1.0,
923.0,Devin McCuin*,UTSA,American,8.0,3.0,28.0,9.3,0.0,3.5,45.0,424.0,9.4,5.0,53.0,48.0,452.0,9.4,5.0,
924.0,Forrest Brock,Temple,American,3.0,28.0,28.0,1.0,1.0,9.3,0.0,0.0,,0.0,0.0,28.0,28.0,1.0,1.0,
925.0,Frederick Moore*,Michigan,Big Ten,13.0,5.0,28.0,5.6,0.0,2.2,11.0,128.0,11.6,1.0,9.8,16.0,156.0,9.8,1.0,
926.0,Jonathan Brady*,California,ACC,13.0,5.0,28.0,5.6,0.0,2.2,36.0,386.0,10.7,3.0,29.7,41.0,414.0,10.1,3.0,
927.0,Kris Hutson*,Washington State,Ind,12.0,4.0,28.0,7.0,1.0,2.3,54.0,683.0,12.6,2.0,56.9,58.0,711.0,12.3,3.0,
928.0,Lawrence Arnold,Kansas,Big 12,12.0,2.0,28.0,14.0,1.0,2.3,26.0,360.0,13.8,1.0,30.0,28.0,388.0,13.9,2.0,
929.0,Rico Scott*,Alabama,SEC,4.0,1.0,28.0,28.0,0.0,7.0,5.0,60.0,12.0,1.0,15.0,6.0,88.0,14.7,1.0,
930.0,Trace Campbell,UAB,American,6.0,5.0,28.0,5.6,0.0,4.7,2.0,-5.0,-2.5,0.0,-0.8,7.0,23.0,3.3,0.0,
931.0,Tyler Douglas,Temple,American,3.0,13.0,28.0,2.2,0.0,9.3,0.0,0.0,,0.0,0.0,13.0,28.0,2.2,0.0,
932.0,Tyler Stewart,Temple,American,8.0,3.0,28.0,9.3,0.0,3.5,5.0,60.0,12.0,0.0,7.5,8.0,88.0,11.0,0.0,
933.0,Zevi Eckhaus*,Washington State,Ind,3.0,11.0,28.0,2.5,1.0,9.3,0.0,0.0,,0.0,0.0,11.0,28.0,2.5,1.0,
934.0,Braylin Presley,Tulsa,American,11.0,3.0,27.0,9.0,1.0,2.5,9.0,73.0,8.1,0.0,6.6,12.0,100.0,8.3,1.0,
935.0,Cash Jones,Georgia,SEC,14.0,14.0,27.0,1.9,1.0,1.9,24.0,275.0,11.5,4.0,19.6,38.0,302.0,7.9,5.0,
936.0,DJ Riles,Georgia State,Sun Belt,12.0,2.0,27.0,13.5,0.0,2.3,20.0,172.0,8.6,0.0,14.3,22.0,199.0,9.0,0.0,
937.0,Jalen Macon*,Northern Illinois,MAC,1.0,5.0,27.0,5.4,1.0,27.0,0.0,0.0,,0.0,0.0,5.0,27.0,5.4,1.0,
938.0,Jamaal Bell*,Baylor,Big 12,13.0,5.0,27.0,5.4,0.0,2.1,2.0,6.0,3.0,0.0,0.5,7.0,33.0,4.7,0.0,
939.0,Jayden Thomas*,Notre Dame,Ind,16.0,3.0,27.0,9.0,0.0,1.7,18.0,167.0,9.3,2.0,10.4,21.0,194.0,9.2,2.0,
940.0,Kam Thomas,UTEP,CUSA,9.0,13.0,27.0,2.1,0.0,3.0,47.0,532.0,11.3,2.0,59.1,60.0,559.0,9.3,2.0,
941.0,Keshawn King*,Western Michigan,MAC,2.0,9.0,27.0,3.0,0.0,13.5,0.0,0.0,,0.0,0.0,9.0,27.0,3.0,0.0,
942.0,Ke'Shawn Williams,Indiana,Big Ten,13.0,2.0,27.0,13.5,0.0,2.1,39.0,448.0,11.5,5.0,34.5,41.0,475.0,11.6,5.0,
943.0,Miles Stewart*,Army,American,14.0,4.0,27.0,6.8,0.0,1.9,3.0,26.0,8.7,1.0,1.9,7.0,53.0,7.6,1.0,
944.0,Terry Lockett Jr.,Eastern Michigan,MAC,12.0,5.0,27.0,5.4,0.0,2.3,46.0,660.0,14.3,5.0,55.0,51.0,687.0,13.5,5.0,
945.0,Brant Kuithe,Utah,Big 12,9.0,8.0,26.0,3.3,2.0,2.9,35.0,505.0,14.4,6.0,56.1,43.0,531.0,12.3,8.0,
946.0,Coleman Owen*,Ohio,MAC,14.0,2.0,26.0,13.0,1.0,1.9,78.0,1245.0,16.0,8.0,88.9,80.0,1271.0,15.9,9.0,
947.0,Jabre Barber*,Texas A&M,SEC,12.0,8.0,26.0,3.3,0.0,2.2,38.0,381.0,10.0,2.0,31.8,46.0,407.0,8.8,2.0,
948.0,Kenny Johnson*,Pitt,ACC,13.0,6.0,26.0,4.3,0.0,2.0,46.0,537.0,11.7,3.0,41.3,52.0,563.0,10.8,3.0,
949.0,Palmer Domschke*,Western Michigan,MAC,3.0,1.0,26.0,26.0,0.0,8.7,0.0,0.0,,0.0,0.0,1.0,26.0,26.0,0.0,
950.0,Patrick Rea*,Louisiana Tech,CUSA,13.0,1.0,26.0,26.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,26.0,26.0,0.0,
951.0,Shaborne Demps,Florida International,CUSA,7.0,7.0,26.0,3.7,0.0,3.7,1.0,14.0,14.0,0.0,2.0,8.0,40.0,5.0,0.0,
952.0,Trevion Cooley*,Georgia Tech,ACC,2.0,6.0,26.0,4.3,0.0,13.0,1.0,4.0,4.0,0.0,2.0,7.0,30.0,4.3,0.0,
953.0,Tyler Van Dyke,Wisconsin,Big Ten,3.0,15.0,26.0,1.7,1.0,8.7,0.0,0.0,,0.0,0.0,15.0,26.0,1.7,1.0,
954.0,Velton Gardner*,Texas,SEC,2.0,8.0,26.0,3.3,0.0,13.0,0.0,0.0,,0.0,0.0,8.0,26.0,3.3,0.0,
955.0,Chayden Peery,Florida International,CUSA,1.0,10.0,25.0,2.5,0.0,25.0,0.0,0.0,,0.0,0.0,10.0,25.0,2.5,0.0,
956.0,Dalen Cobb*,Georgia Southern,Sun Belt,13.0,8.0,25.0,3.1,0.0,1.9,52.0,599.0,11.5,4.0,46.1,60.0,624.0,10.4,4.0,
957.0,Ky Woods,Nevada,MWC,13.0,7.0,25.0,3.6,0.0,1.9,3.0,8.0,2.7,0.0,0.6,10.0,33.0,3.3,0.0,
958.0,Matthew Fuller*,South Carolina,SEC,2.0,8.0,25.0,3.1,0.0,12.5,0.0,0.0,,0.0,0.0,8.0,25.0,3.1,0.0,
959.0,Moses Gray Jr.,Marshall,Sun Belt,4.0,7.0,25.0,3.6,0.0,6.3,0.0,0.0,,0.0,0.0,7.0,25.0,3.6,0.0,
960.0,Nate Palmer*,Texas Christian,Big 12,2.0,11.0,25.0,2.3,0.0,12.5,0.0,0.0,,0.0,0.0,11.0,25.0,2.3,0.0,
961.0,Nate Yarnell*,Pitt,ACC,9.0,35.0,25.0,0.7,0.0,2.8,1.0,-6.0,-6.0,0.0,-0.7,36.0,19.0,0.5,0.0,
962.0,Ajani Sheppard*,Rutgers,Big Ten,4.0,3.0,24.0,8.0,0.0,6.0,0.0,0.0,,0.0,0.0,3.0,24.0,8.0,0.0,
963.0,Corey Wren,UTEP,CUSA,8.0,10.0,24.0,2.4,0.0,3.0,1.0,6.0,6.0,0.0,0.8,11.0,30.0,2.7,0.0,
964.0,Dean Patterson,Florida International,CUSA,12.0,5.0,24.0,4.8,2.0,2.0,50.0,685.0,13.7,7.0,57.1,55.0,709.0,12.9,9.0,
965.0,Harry Stewart III,Kansas,Big 12,2.0,7.0,24.0,3.4,0.0,12.0,0.0,0.0,,0.0,0.0,7.0,24.0,3.4,0.0,
966.0,Jarod Bowie*,Jacksonville State,CUSA,14.0,3.0,24.0,8.0,0.0,1.7,13.0,207.0,15.9,0.0,14.8,16.0,231.0,14.4,0.0,
967.0,Jayden Mines*,James Madison,Sun Belt,12.0,1.0,24.0,24.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,24.0,24.0,0.0,
968.0,Julian Sayin*,Ohio State,Big Ten,4.0,2.0,24.0,12.0,0.0,6.0,0.0,0.0,,0.0,0.0,2.0,24.0,12.0,0.0,
969.0,Justin Jones,Auburn,SEC,12.0,1.0,24.0,24.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,24.0,24.0,0.0,
970.0,Kenyon Sadiq,Oregon,Big Ten,14.0,5.0,24.0,4.8,0.0,1.7,24.0,308.0,12.8,2.0,22.0,29.0,332.0,11.4,2.0,
971.0,Preston Stone,SMU,ACC,7.0,11.0,24.0,2.2,0.0,3.4,0.0,0.0,,0.0,0.0,11.0,24.0,2.2,0.0,
972.0,Solomon Davis,Central Michigan,MAC,12.0,3.0,24.0,8.0,0.0,2.0,19.0,350.0,18.4,2.0,29.2,22.0,374.0,17.0,2.0,
973.0,Ashten Emory,UTEP,CUSA,3.0,6.0,23.0,3.8,0.0,7.7,2.0,12.0,6.0,0.0,4.0,8.0,35.0,4.4,0.0,
974.0,Isaiah Bryant*,Navy,American,13.0,7.0,23.0,3.3,0.0,1.8,1.0,5.0,5.0,0.0,0.4,8.0,28.0,3.5,0.0,
975.0,Nick Marsh,Michigan State,Big Ten,11.0,4.0,23.0,5.8,0.0,2.1,41.0,649.0,15.8,3.0,59.0,45.0,672.0,14.9,3.0,
976.0,Omar Cooper Jr.,Indiana,Big Ten,13.0,2.0,23.0,11.5,1.0,1.8,28.0,594.0,21.2,7.0,45.7,30.0,617.0,20.6,8.0,
977.0,Oran Singleton,Eastern Michigan,MAC,12.0,6.0,23.0,3.8,0.0,1.9,64.0,639.0,10.0,2.0,53.3,70.0,662.0,9.5,2.0,
978.0,Ryan Niblett*,Texas,SEC,15.0,8.0,23.0,2.9,1.0,1.5,3.0,24.0,8.0,0.0,1.6,11.0,47.0,4.3,1.0,
979.0,Tai Felton,Maryland,Big Ten,12.0,2.0,23.0,11.5,0.0,1.9,96.0,1124.0,11.7,9.0,93.7,98.0,1147.0,11.7,9.0,
980.0,Bryson Graves*,Coastal Carolina,Sun Belt,12.0,4.0,22.0,5.5,0.0,1.8,27.0,327.0,12.1,2.0,27.3,31.0,349.0,11.3,2.0,
981.0,Chris Carpenter*,UTSA,American,12.0,4.0,22.0,5.5,0.0,1.8,39.0,479.0,12.3,1.0,39.9,43.0,501.0,11.7,1.0,
982.0,Jacob Godfrey,Louisiana-Monroe,Sun Belt,12.0,1.0,22.0,22.0,0.0,1.8,24.0,265.0,11.0,2.0,22.1,25.0,287.0,11.5,2.0,
983.0,Jake Merklinger,Tennessee,SEC,2.0,7.0,22.0,3.1,0.0,11.0,0.0,0.0,,0.0,0.0,7.0,22.0,3.1,0.0,
