Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 19_level_0
Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards
808.0,Ihmir Smith-Marsette*,Iowa,Big Ten,12.0,7.0,41.0,5.9,0.0,3.4,18.0,187.0,10.4,2.0,15.6,25.0,228.0,9.1,2.0,
809.0,Jeff Badet*,Oklahoma,Big 12,14.0,6.0,41.0,6.8,0.0,2.9,26.0,400.0,15.4,3.0,28.6,32.0,441.0,13.8,3.0,
810.0,Jordan Howard*,Utah,Pac-12,8.0,11.0,41.0,3.7,0.0,5.1,0.0,0.0,,0.0,0.0,11.0,41.0,3.7,0.0,
811.0,Keyion Dixon,Connecticut,American,12.0,9.0,41.0,4.6,0.0,3.4,33.0,360.0,10.9,1.0,30.0,42.0,401.0,9.5,1.0,
812.0,Lil'Jordan Humphrey*,Texas,Big 12,12.0,6.0,41.0,6.8,1.0,3.4,37.0,431.0,11.6,1.0,35.9,43.0,472.0,11.0,2.0,
813.0,Taylor Alie*,Oregon,Pac-12,8.0,9.0,41.0,4.6,1.0,5.1,0.0,0.0,,0.0,0.0,9.0,41.0,4.6,1.0,
814.0,Tony Nicholson,Baylor,Big 12,11.0,4.0,41.0,10.3,0.0,3.7,41.0,344.0,8.4,0.0,31.3,45.0,385.0,8.6,0.0,
815.0,A.J. Davis,Pitt,ACC,6.0,16.0,40.0,2.5,1.0,6.7,1.0,0.0,0.0,0.0,0.0,17.0,40.0,2.4,1.0,
816.0,A.J. Davis Jr.,Pitt,ACC,9.0,16.0,40.0,2.5,1.0,4.4,1.0,0.0,0.0,0.0,0.0,17.0,40.0,2.4,1.0,
817.0,Brandon Colon*,Navy,American,13.0,3.0,40.0,13.3,0.0,3.1,3.0,78.0,26.0,1.0,6.0,6.0,118.0,19.7,1.0,
818.0,Brandon Presley,Nevada-Las Vegas,MWC,12.0,5.0,40.0,8.0,0.0,3.3,34.0,552.0,16.2,3.0,46.0,39.0,592.0,15.2,3.0,
819.0,Chris Sharp*,Virginia,ACC,13.0,11.0,40.0,3.6,1.0,3.1,1.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3,1.0,
820.0,Davon Grayson,East Carolina,American,11.0,6.0,40.0,6.7,0.0,3.6,59.0,886.0,15.0,6.0,80.5,65.0,926.0,14.2,6.0,
821.0,Demetris Robertson,California,Pac-12,2.0,2.0,40.0,20.0,1.0,20.0,7.0,70.0,10.0,0.0,35.0,9.0,110.0,12.2,1.0,
822.0,Demetris Robertson,California,Pac-12,3.0,2.0,40.0,20.0,1.0,13.3,7.0,70.0,10.0,0.0,23.3,9.0,110.0,12.2,1.0,
823.0,Detrich Clark*,Colorado State,MWC,12.0,15.0,40.0,2.7,0.0,3.3,41.0,504.0,12.3,6.0,42.0,56.0,544.0,9.7,6.0,
824.0,Kelvin Hopkins Jr.*,Army,Ind,7.0,7.0,40.0,5.7,0.0,5.7,0.0,0.0,,0.0,0.0,7.0,40.0,5.7,0.0,
825.0,Brandon Simmons,Old Dominion,CUSA,4.0,13.0,39.0,3.0,1.0,9.8,2.0,12.0,6.0,0.0,3.0,15.0,51.0,3.4,1.0,
826.0,Desmond Anderson*,Middle Tennessee State,CUSA,13.0,5.0,39.0,7.8,0.0,3.0,1.0,-2.0,-2.0,0.0,-0.2,6.0,37.0,6.2,0.0,
827.0,Malik Zaire,Florida,SEC,4.0,22.0,39.0,1.8,0.0,9.8,0.0,0.0,,0.0,0.0,22.0,39.0,1.8,0.0,
828.0,Cameron Batson*,Texas Tech,Big 12,13.0,6.0,38.0,6.3,0.0,2.9,59.0,487.0,8.3,5.0,37.5,65.0,525.0,8.1,5.0,
829.0,Darien Rencher*,Clemson,ACC,4.0,9.0,38.0,4.2,0.0,9.5,0.0,0.0,,0.0,0.0,9.0,38.0,4.2,0.0,
830.0,Davion Mitchell*,Houston,American,4.0,10.0,38.0,3.8,0.0,9.5,1.0,0.0,0.0,0.0,0.0,11.0,38.0,3.5,0.0,
831.0,Drew Tejchman,Nevada-Las Vegas,MWC,11.0,5.0,38.0,7.6,0.0,3.5,7.0,138.0,19.7,0.0,12.5,12.0,176.0,14.7,0.0,
832.0,Mark Allen*,Penn State,Big Ten,5.0,9.0,38.0,4.2,0.0,7.6,0.0,0.0,,0.0,0.0,9.0,38.0,4.2,0.0,
833.0,Mark Torrez,UTEP,CUSA,7.0,17.0,38.0,2.2,1.0,5.4,0.0,0.0,,0.0,0.0,17.0,38.0,2.2,1.0,
834.0,Maurice Thomas,Miami (OH),MAC,3.0,11.0,38.0,3.5,0.0,12.7,5.0,71.0,14.2,0.0,23.7,16.0,109.0,6.8,0.0,
835.0,Sidney Davis*,Troy,Sun Belt,13.0,3.0,38.0,12.7,0.0,2.9,8.0,77.0,9.6,0.0,5.9,11.0,115.0,10.5,0.0,
836.0,Asim Rose*,Kentucky,SEC,7.0,15.0,37.0,2.5,0.0,5.3,1.0,1.0,1.0,0.0,0.1,16.0,38.0,2.4,0.0,
837.0,Dakwa Nichols*,North Carolina State,ACC,5.0,8.0,37.0,4.6,1.0,7.4,1.0,9.0,9.0,0.0,1.8,9.0,46.0,5.1,1.0,
838.0,Dorian Maddox*,Stanford,Pac-12,14.0,12.0,37.0,3.1,0.0,2.6,0.0,0.0,,0.0,0.0,12.0,37.0,3.1,0.0,
839.0,Jager Gardner*,Temple,American,3.0,12.0,37.0,3.1,0.0,12.3,0.0,0.0,,0.0,0.0,12.0,37.0,3.1,0.0,
840.0,Jamarius Way,South Alabama,Sun Belt,12.0,6.0,37.0,6.2,0.0,3.1,47.0,762.0,16.2,3.0,63.5,53.0,799.0,15.1,3.0,
841.0,Lynn Bowden Jr.*,Kentucky,SEC,13.0,12.0,37.0,3.1,0.0,2.8,17.0,210.0,12.4,0.0,16.2,29.0,247.0,8.5,0.0,
842.0,Markis McCray,Louisiana-Monroe,Sun Belt,8.0,1.0,37.0,37.0,0.0,4.6,11.0,171.0,15.5,0.0,21.4,12.0,208.0,17.3,0.0,
843.0,Matt Falcon,Western Michigan,MAC,1.0,10.0,37.0,3.7,0.0,37.0,0.0,0.0,,0.0,0.0,10.0,37.0,3.7,0.0,
844.0,Sam Dobbs,Vanderbilt,SEC,12.0,3.0,37.0,12.3,0.0,3.1,8.0,79.0,9.9,0.0,6.6,11.0,116.0,10.5,0.0,
845.0,Ty Thomason*,Clemson,ACC,2.0,5.0,37.0,7.4,0.0,18.5,0.0,0.0,,0.0,0.0,5.0,37.0,7.4,0.0,
846.0,Chris Platt,Baylor,Big 12,4.0,4.0,36.0,9.0,0.0,9.0,16.0,401.0,25.1,5.0,100.3,20.0,437.0,21.9,5.0,
847.0,Corey Acker*,Northwestern,Big Ten,12.0,4.0,36.0,9.0,1.0,3.0,0.0,0.0,,0.0,0.0,4.0,36.0,9.0,1.0,
848.0,Tony Ellison*,Arizona,Pac-12,13.0,3.0,36.0,12.0,1.0,2.8,37.0,598.0,16.2,5.0,46.0,40.0,634.0,15.9,6.0,
849.0,Trevon Bradford,Oregon State,Pac-12,11.0,1.0,36.0,36.0,0.0,3.3,11.0,204.0,18.5,0.0,18.5,12.0,240.0,20.0,0.0,
850.0,Isaiah Zuber*,Kansas State,Big 12,13.0,2.0,35.0,17.5,0.0,2.7,51.0,510.0,10.0,4.0,39.2,53.0,545.0,10.3,4.0,
851.0,Mason Rudolph*,Oklahoma State,Big 12,13.0,61.0,35.0,0.6,10.0,2.7,0.0,0.0,,0.0,0.0,61.0,35.0,0.6,10.0,H-7
852.0,Myles Washington,Kent State,MAC,3.0,18.0,35.0,1.9,0.0,11.7,0.0,0.0,,0.0,0.0,18.0,35.0,1.9,0.0,
853.0,Devon Modster*,UCLA,Pac-12,5.0,10.0,34.0,3.4,0.0,6.8,1.0,1.0,1.0,0.0,0.2,11.0,35.0,3.2,0.0,
854.0,Jack Milas,Ball State,MAC,12.0,42.0,34.0,0.8,0.0,2.8,0.0,0.0,,0.0,0.0,42.0,34.0,0.8,0.0,
855.0,Khalid Hill*,Michigan,Big Ten,13.0,17.0,34.0,2.0,3.0,2.6,5.0,62.0,12.4,0.0,4.8,22.0,96.0,4.4,3.0,
856.0,Logan Woodside*,Toledo,MAC,14.0,51.0,34.0,0.7,1.0,2.4,0.0,0.0,,0.0,0.0,51.0,34.0,0.7,1.0,
857.0,Malik Miller,Air Force,MWC,6.0,8.0,34.0,4.3,1.0,5.7,1.0,0.0,0.0,0.0,0.0,9.0,34.0,3.8,1.0,
858.0,Andre Hale II*,Southern Mississippi,CUSA,1.0,6.0,33.0,5.5,0.0,33.0,0.0,0.0,,0.0,0.0,6.0,33.0,5.5,0.0,
859.0,Kahlil Lewis,Cincinnati,American,12.0,2.0,33.0,16.5,0.0,2.8,61.0,676.0,11.1,7.0,56.3,63.0,709.0,11.3,7.0,
860.0,Armanti Foreman*,Texas,Big 12,10.0,5.0,32.0,6.4,1.0,3.2,31.0,280.0,9.0,4.0,28.0,36.0,312.0,8.7,5.0,
861.0,Aub Duty-Tyson,Air Force,MWC,1.0,5.0,32.0,6.4,1.0,32.0,0.0,0.0,,0.0,0.0,5.0,32.0,6.4,1.0,
862.0,Chance Thrasher,Coastal Carolina,Sun Belt,3.0,4.0,32.0,8.0,0.0,10.7,0.0,0.0,,0.0,0.0,4.0,32.0,8.0,0.0,
863.0,Chris Montgomery,Charlotte,CUSA,12.0,10.0,32.0,3.2,0.0,2.7,4.0,1.0,0.3,0.0,0.1,14.0,33.0,2.4,0.0,
864.0,C.J. Holmes*,Notre Dame,Ind,8.0,8.0,32.0,4.0,0.0,4.0,0.0,0.0,,0.0,0.0,8.0,32.0,4.0,0.0,
865.0,Demornay Pierson-El,Nebraska,Big Ten,12.0,4.0,32.0,8.0,0.0,2.7,45.0,623.0,13.8,5.0,51.9,49.0,655.0,13.4,5.0,
866.0,Kentrail Moran,New Mexico,MWC,6.0,14.0,32.0,2.3,0.0,5.3,0.0,0.0,,0.0,0.0,14.0,32.0,2.3,0.0,
867.0,PK Kier*,Virginia,ACC,12.0,6.0,32.0,5.3,0.0,2.7,0.0,0.0,,0.0,0.0,6.0,32.0,5.3,0.0,
868.0,Ralph Kinne*,Washington,Pac-12,2.0,6.0,32.0,5.3,0.0,16.0,0.0,0.0,,0.0,0.0,6.0,32.0,5.3,0.0,
869.0,Christian Kirk*,Texas A&M,SEC,13.0,4.0,31.0,7.8,0.0,2.4,71.0,919.0,12.9,10.0,70.7,75.0,950.0,12.7,10.0,
870.0,Chuck Turfe*,Akron,MAC,11.0,7.0,31.0,4.4,0.0,2.8,0.0,0.0,,0.0,0.0,7.0,31.0,4.4,0.0,
871.0,Clyde Edwards-Helaire*,LSU,SEC,13.0,9.0,31.0,3.4,0.0,2.4,3.0,46.0,15.3,0.0,3.5,12.0,77.0,6.4,0.0,
872.0,Damion Terry*,Michigan State,Big Ten,3.0,7.0,31.0,4.4,1.0,10.3,0.0,0.0,,0.0,0.0,7.0,31.0,4.4,1.0,
873.0,Deandre Johnson*,Florida Atlantic,CUSA,4.0,4.0,31.0,7.8,0.0,7.8,0.0,0.0,,0.0,0.0,4.0,31.0,7.8,0.0,
874.0,Deonte Perry*,Fresno State,MWC,1.0,8.0,31.0,3.9,0.0,31.0,0.0,0.0,,0.0,0.0,8.0,31.0,3.9,0.0,
875.0,Ike Lewis*,Appalachian State,Sun Belt,13.0,3.0,31.0,10.3,0.0,2.4,51.0,733.0,14.4,8.0,56.4,54.0,764.0,14.1,8.0,
876.0,Reggie Hemphill-Mapps*,Texas,Big 12,13.0,8.0,31.0,3.9,0.0,2.4,37.0,402.0,10.9,0.0,30.9,45.0,433.0,9.6,0.0,
877.0,Trey Dye,BYU,Ind,7.0,9.0,31.0,3.4,0.0,4.4,9.0,77.0,8.6,1.0,11.0,18.0,108.0,6.0,1.0,
878.0,Darren Woods Jr.,Nevada-Las Vegas,MWC,12.0,3.0,30.0,10.0,0.0,2.5,30.0,366.0,12.2,0.0,30.5,33.0,396.0,12.0,0.0,
879.0,Deebo Samuel*,South Carolina,SEC,3.0,2.0,30.0,15.0,1.0,10.0,15.0,250.0,16.7,3.0,83.3,17.0,280.0,16.5,4.0,
880.0,Hayden Hurst*,South Carolina,SEC,13.0,9.0,30.0,3.3,1.0,2.3,44.0,559.0,12.7,2.0,43.0,53.0,589.0,11.1,3.0,
881.0,Jordan Nathan*,Utah State,MWC,13.0,7.0,30.0,4.3,0.0,2.3,25.0,324.0,13.0,2.0,24.9,32.0,354.0,11.1,2.0,
882.0,Micah Holder*,San Diego State,MWC,13.0,3.0,30.0,10.0,0.0,2.3,43.0,602.0,14.0,2.0,46.3,46.0,632.0,13.7,2.0,
883.0,Ray-Ray McCloud*,Clemson,ACC,14.0,6.0,30.0,5.0,0.0,2.1,49.0,503.0,10.3,1.0,35.9,55.0,533.0,9.7,1.0,
884.0,Ricky Jeune,Georgia Tech,ACC,11.0,1.0,30.0,30.0,0.0,2.7,25.0,545.0,21.8,6.0,49.5,26.0,575.0,22.1,6.0,
885.0,Tyler Burns*,Kansas State,Big 12,13.0,10.0,30.0,3.0,0.0,2.3,0.0,0.0,,0.0,0.0,10.0,30.0,3.0,0.0,
886.0,Tyree McCants*,South Florida,American,12.0,1.0,30.0,30.0,0.0,2.5,36.0,686.0,19.1,7.0,57.2,37.0,716.0,19.4,7.0,
887.0,Tyrick Tisdale*,Florida Atlantic,CUSA,9.0,7.0,30.0,4.3,0.0,3.3,0.0,0.0,,0.0,0.0,7.0,30.0,4.3,0.0,
888.0,Drew Plitt,Ball State,MAC,5.0,34.0,29.0,0.9,1.0,5.8,0.0,0.0,,0.0,0.0,34.0,29.0,0.9,1.0,
889.0,Dru Dixon,Baylor,Big 12,3.0,10.0,29.0,2.9,0.0,9.7,0.0,0.0,,0.0,0.0,10.0,29.0,2.9,0.0,
890.0,Jaylond Adams*,Southern Mississippi,CUSA,11.0,5.0,29.0,5.8,0.0,2.6,8.0,219.0,27.4,1.0,19.9,13.0,248.0,19.1,1.0,
891.0,Keondre Wudtee*,Oklahoma State,Big 12,2.0,3.0,29.0,9.7,0.0,14.5,0.0,0.0,,0.0,0.0,3.0,29.0,9.7,0.0,
892.0,Kyle Fulks*,Utah,Pac-12,13.0,5.0,29.0,5.8,0.0,2.2,3.0,31.0,10.3,0.0,2.4,8.0,60.0,7.5,0.0,
893.0,Austin Vaughn,Louisiana-Monroe,Sun Belt,10.0,9.0,28.0,3.1,0.0,2.8,0.0,0.0,,0.0,0.0,9.0,28.0,3.1,0.0,
894.0,D.K. Buford,Ole Miss,SEC,12.0,8.0,28.0,3.5,0.0,2.3,0.0,0.0,,0.0,0.0,8.0,28.0,3.5,0.0,
895.0,Jake Roh*,Boise State,MWC,12.0,7.0,28.0,4.0,2.0,2.3,39.0,410.0,10.5,9.0,34.2,46.0,438.0,9.5,11.0,
896.0,Tonny Lindsey*,Utah State,MWC,1.0,6.0,28.0,4.7,0.0,28.0,2.0,16.0,8.0,0.0,16.0,8.0,44.0,5.5,0.0,
897.0,Travon Williams*,Temple,American,12.0,6.0,28.0,4.7,0.0,2.3,0.0,0.0,,0.0,0.0,6.0,28.0,4.7,0.0,
898.0,Andre Wilson*,UAB,CUSA,13.0,3.0,27.0,9.0,0.0,2.1,54.0,677.0,12.5,6.0,52.1,57.0,704.0,12.4,6.0,
899.0,Cole Fagan,Air Force,MWC,10.0,5.0,27.0,5.4,0.0,2.7,0.0,0.0,,0.0,0.0,5.0,27.0,5.4,0.0,
900.0,Devante Cross*,Virginia,ACC,13.0,5.0,27.0,5.4,0.0,2.1,1.0,8.0,8.0,0.0,0.6,6.0,35.0,5.8,0.0,
901.0,Dion Ray,Louisiana,Sun Belt,9.0,16.0,27.0,1.7,4.0,3.0,0.0,0.0,,0.0,0.0,16.0,27.0,1.7,4.0,
902.0,Drew Eckels*,Western Kentucky,CUSA,8.0,12.0,27.0,2.3,0.0,3.4,0.0,0.0,,0.0,0.0,12.0,27.0,2.3,0.0,
903.0,Freddie Holly,Hawaii,MWC,2.0,9.0,27.0,3.0,0.0,13.5,0.0,0.0,,0.0,0.0,9.0,27.0,3.0,0.0,
904.0,Harry Trotter*,Louisville,ACC,8.0,4.0,27.0,6.8,0.0,3.4,0.0,0.0,,0.0,0.0,4.0,27.0,6.8,0.0,
905.0,Jake Luton,Oregon State,Pac-12,4.0,17.0,27.0,1.6,0.0,6.8,0.0,0.0,,0.0,0.0,17.0,27.0,1.6,0.0,
906.0,Jason Thompson,Connecticut,American,9.0,10.0,27.0,2.7,0.0,3.0,2.0,5.0,2.5,0.0,0.6,12.0,32.0,2.7,0.0,
907.0,Kevin Fagan,Air Force,MWC,2.0,5.0,27.0,5.4,0.0,13.5,0.0,0.0,,0.0,0.0,5.0,27.0,5.4,0.0,
908.0,Kyle Rachwal,Eastern Michigan,MAC,12.0,1.0,27.0,27.0,0.0,2.3,0.0,0.0,,0.0,0.0,1.0,27.0,27.0,0.0,
909.0,Penny Hart*,Georgia State,Sun Belt,12.0,6.0,27.0,4.5,0.0,2.3,74.0,1121.0,15.1,8.0,93.4,80.0,1148.0,14.4,8.0,
910.0,Tobias Little*,Louisville,ACC,9.0,9.0,27.0,3.0,0.0,3.0,1.0,24.0,24.0,0.0,2.7,10.0,51.0,5.1,0.0,
911.0,A.J. Taylor*,Wisconsin,Big Ten,14.0,6.0,26.0,4.3,0.0,1.9,31.0,475.0,15.3,5.0,33.9,37.0,501.0,13.5,5.0,
912.0,Beau Hoge,BYU,Ind,3.0,12.0,26.0,2.2,0.0,8.7,0.0,0.0,,0.0,0.0,12.0,26.0,2.2,0.0,
913.0,Chris Lacy*,Oklahoma State,Big 12,12.0,1.0,26.0,26.0,0.0,2.2,20.0,264.0,13.2,0.0,22.0,21.0,290.0,13.8,0.0,
914.0,Daniel Parr*,Florida Atlantic,CUSA,9.0,25.0,26.0,1.0,2.0,2.9,0.0,0.0,,0.0,0.0,25.0,26.0,1.0,2.0,
915.0,Gregory Phillips*,Purdue,Big Ten,13.0,2.0,26.0,13.0,0.0,2.0,44.0,424.0,9.6,2.0,32.6,46.0,450.0,9.8,2.0,
916.0,Jake LaCoste,Air Force,MWC,1.0,2.0,26.0,13.0,0.0,26.0,0.0,0.0,,0.0,0.0,2.0,26.0,13.0,0.0,
917.0,Jordan Hoy,Old Dominion,CUSA,3.0,12.0,26.0,2.2,1.0,8.7,0.0,0.0,,0.0,0.0,12.0,26.0,2.2,1.0,
918.0,Maurice Gordon*,Middle Tennessee State,CUSA,1.0,7.0,26.0,3.7,0.0,26.0,0.0,0.0,,0.0,0.0,7.0,26.0,3.7,0.0,
919.0,Nicodem Pierre*,Duke,ACC,11.0,11.0,26.0,2.4,0.0,2.4,0.0,0.0,,0.0,0.0,11.0,26.0,2.4,0.0,
920.0,Patrick Carr*,Houston,American,3.0,8.0,26.0,3.3,0.0,8.7,1.0,4.0,4.0,0.0,1.3,9.0,30.0,3.3,0.0,
921.0,Alec Ingold*,Wisconsin,Big Ten,14.0,10.0,25.0,2.5,3.0,1.8,3.0,37.0,12.3,1.0,2.6,13.0,62.0,4.8,4.0,
922.0,Anthony Miller*,Memphis,American,13.0,10.0,25.0,2.5,0.0,1.9,96.0,1462.0,15.2,18.0,112.5,106.0,1487.0,14.0,18.0,AA
923.0,Charles Nelson*,Oregon,Pac-12,10.0,11.0,25.0,2.3,1.0,2.5,32.0,404.0,12.6,1.0,40.4,43.0,429.0,10.0,2.0,
924.0,Christian Pabico*,UCLA,Pac-12,13.0,3.0,25.0,8.3,0.0,1.9,18.0,280.0,15.6,1.0,21.5,21.0,305.0,14.5,1.0,
925.0,Davon Jones*,Boston College,ACC,12.0,4.0,25.0,6.3,0.0,2.1,2.0,9.0,4.5,0.0,0.8,6.0,34.0,5.7,0.0,
926.0,Jake Browning*,Washington,Pac-12,13.0,56.0,25.0,0.4,7.0,1.9,0.0,0.0,,0.0,0.0,56.0,25.0,0.4,7.0,
927.0,Ja'Marcus Bradley,Louisiana,Sun Belt,12.0,2.0,25.0,12.5,0.0,2.1,39.0,475.0,12.2,2.0,39.6,41.0,500.0,12.2,2.0,
928.0,Jamarl Eiland,Buffalo,MAC,10.0,3.0,25.0,8.3,0.0,2.5,12.0,93.0,7.8,0.0,9.3,15.0,118.0,7.9,0.0,
929.0,Mason Reed*,Texas Tech,Big 12,5.0,7.0,25.0,3.6,0.0,5.0,3.0,28.0,9.3,1.0,5.6,10.0,53.0,5.3,1.0,
930.0,Michael Adkins II,Colorado,Pac-12,7.0,11.0,25.0,2.3,0.0,3.6,1.0,4.0,4.0,0.0,0.6,12.0,29.0,2.4,0.0,
931.0,Sergio Bailey,Eastern Michigan,MAC,12.0,2.0,25.0,12.5,0.0,2.1,54.0,878.0,16.3,9.0,73.2,56.0,903.0,16.1,9.0,
932.0,Thurman Morbley,Texas State,Sun Belt,5.0,3.0,25.0,8.3,0.0,5.0,14.0,192.0,13.7,0.0,38.4,17.0,217.0,12.8,0.0,
933.0,Luke Langdon*,Army,Ind,6.0,8.0,24.0,3.0,1.0,4.0,0.0,0.0,,0.0,0.0,8.0,24.0,3.0,1.0,
934.0,Maliek Broady,Nevada,MWC,11.0,7.0,24.0,3.4,1.0,2.2,1.0,7.0,7.0,0.0,0.6,8.0,31.0,3.9,1.0,
935.0,Myles Campbell,Georgia Southern,Sun Belt,12.0,6.0,24.0,4.0,0.0,2.0,17.0,120.0,7.1,1.0,10.0,23.0,144.0,6.3,1.0,
936.0,Auston Anderson*,Northwestern,Big Ten,8.0,6.0,23.0,3.8,0.0,2.9,0.0,0.0,,0.0,0.0,6.0,23.0,3.8,0.0,
937.0,Caleb Fuller*,Appalachian State,Sun Belt,13.0,1.0,23.0,23.0,0.0,1.8,0.0,0.0,,0.0,0.0,1.0,23.0,23.0,0.0,
938.0,Clayton Thorson*,Northwestern,Big Ten,13.0,87.0,23.0,0.3,8.0,1.8,1.0,24.0,24.0,0.0,1.8,88.0,47.0,0.5,8.0,
939.0,Dylan Collie,Hawaii,MWC,11.0,1.0,23.0,23.0,0.0,2.1,56.0,636.0,11.4,4.0,57.8,57.0,659.0,11.6,4.0,
940.0,Grayson Muehlstein*,Texas Christian,Big 12,3.0,4.0,23.0,5.8,0.0,7.7,0.0,0.0,,0.0,0.0,4.0,23.0,5.8,0.0,
941.0,Keith Harrington*,Washington State,Pac-12,13.0,6.0,23.0,3.8,0.0,1.8,1.0,13.0,13.0,0.0,1.0,7.0,36.0,5.1,0.0,
942.0,Kjetil Cline*,Army,Ind,12.0,1.0,23.0,23.0,0.0,1.9,1.0,9.0,9.0,0.0,0.8,2.0,32.0,16.0,0.0,
943.0,Tre'Quan Smith*,UCF,American,13.0,5.0,23.0,4.6,1.0,1.8,59.0,1171.0,19.8,13.0,90.1,64.0,1194.0,18.7,14.0,
944.0,Zack Boobas*,Army,Ind,1.0,2.0,23.0,11.5,1.0,23.0,0.0,0.0,,0.0,0.0,2.0,23.0,11.5,1.0,
945.0,Adonis Jennings*,Temple,American,13.0,2.0,22.0,11.0,0.0,1.7,42.0,742.0,17.7,7.0,57.1,44.0,764.0,17.4,7.0,
946.0,Dimitri Flowers*,Oklahoma,Big 12,14.0,14.0,22.0,1.6,4.0,1.6,26.0,464.0,17.8,5.0,33.1,40.0,486.0,12.2,9.0,
947.0,Kalib Woods*,Florida Atlantic,CUSA,8.0,2.0,22.0,11.0,0.0,2.8,24.0,619.0,25.8,4.0,77.4,26.0,641.0,24.7,4.0,
948.0,Kamrin Solomon*,Florida Atlantic,CUSA,12.0,5.0,22.0,4.4,0.0,1.8,33.0,388.0,11.8,1.0,32.3,38.0,410.0,10.8,1.0,
949.0,K.J. Osborn,Buffalo,MAC,12.0,4.0,22.0,5.5,1.0,1.8,35.0,493.0,14.1,4.0,41.1,39.0,515.0,13.2,5.0,
950.0,Mike Majette,Indiana,Big Ten,5.0,22.0,22.0,1.0,0.0,4.4,12.0,90.0,7.5,0.0,18.0,34.0,112.0,3.3,0.0,
951.0,Nick Ralston*,Arizona State,Pac-12,12.0,4.0,22.0,5.5,0.0,1.8,6.0,32.0,5.3,0.0,2.7,10.0,54.0,5.4,0.0,
952.0,Nick Smith*,Wyoming,MWC,7.0,20.0,22.0,1.1,1.0,3.1,0.0,0.0,,0.0,0.0,20.0,22.0,1.1,1.0,
953.0,Riley Ferguson*,Memphis,American,13.0,54.0,22.0,0.4,6.0,1.7,0.0,0.0,,0.0,0.0,54.0,22.0,0.4,6.0,
954.0,Ryan Rickel*,Florida Atlantic,CUSA,14.0,2.0,22.0,11.0,0.0,1.6,0.0,0.0,,0.0,0.0,2.0,22.0,11.0,0.0,
955.0,Scott Miller,Bowling Green,MAC,12.0,2.0,22.0,11.0,0.0,1.8,63.0,722.0,11.5,4.0,60.2,65.0,744.0,11.4,4.0,
956.0,Shane Tucker*,Middle Tennessee State,CUSA,11.0,3.0,22.0,7.3,0.0,2.0,25.0,381.0,15.2,2.0,34.6,28.0,403.0,14.4,2.0,
957.0,Bryson Denley,Bowling Green,MAC,5.0,5.0,21.0,4.2,0.0,4.2,0.0,0.0,,0.0,0.0,5.0,21.0,4.2,0.0,
958.0,Christian Mallard,Air Force,MWC,3.0,4.0,21.0,5.3,1.0,7.0,0.0,0.0,,0.0,0.0,4.0,21.0,5.3,1.0,
959.0,Darrian McNeal*,Oregon,Pac-12,8.0,3.0,21.0,7.0,0.0,2.6,2.0,10.0,5.0,0.0,1.3,5.0,31.0,6.2,0.0,
960.0,Devin Ross,Colorado,Pac-12,12.0,3.0,21.0,7.0,0.0,1.8,43.0,508.0,11.8,2.0,42.3,46.0,529.0,11.5,2.0,
961.0,Frank Darby*,Arizona State,Pac-12,10.0,1.0,21.0,21.0,1.0,2.1,9.0,234.0,26.0,2.0,23.4,10.0,255.0,25.5,3.0,
962.0,Isaiah Hamilton,Nevada,MWC,2.0,4.0,21.0,5.3,0.0,10.5,1.0,20.0,20.0,0.0,10.0,5.0,41.0,8.2,0.0,
963.0,Kayce Medlock*,SMU,American,12.0,8.0,21.0,2.6,0.0,1.8,1.0,30.0,30.0,0.0,2.5,9.0,51.0,5.7,0.0,
964.0,Mike Schmidt,Air Force,MWC,2.0,1.0,21.0,21.0,0.0,10.5,0.0,0.0,,0.0,0.0,1.0,21.0,21.0,0.0,
965.0,Ryan Burns*,Stanford,Pac-12,7.0,7.0,21.0,3.0,0.0,3.0,1.0,16.0,16.0,0.0,2.3,8.0,37.0,4.6,0.0,
966.0,Collin Kilcrease*,Southern Mississippi,CUSA,12.0,5.0,20.0,4.0,0.0,1.7,1.0,8.0,8.0,0.0,0.7,6.0,28.0,4.7,0.0,
967.0,Deondre Farrier,East Carolina,American,9.0,2.0,20.0,10.0,0.0,2.2,24.0,211.0,8.8,3.0,23.4,26.0,231.0,8.9,3.0,
968.0,Feleipe Franks,Florida,SEC,11.0,58.0,20.0,0.3,0.0,1.8,1.0,-4.0,-4.0,0.0,-0.4,59.0,16.0,0.3,0.0,
969.0,K.D. Nixon,Colorado,Pac-12,12.0,3.0,20.0,6.7,0.0,1.7,2.0,17.0,8.5,0.0,1.4,5.0,37.0,7.4,0.0,
970.0,Mechane Slade*,Memphis,American,10.0,1.0,20.0,20.0,0.0,2.0,9.0,89.0,9.9,1.0,8.9,10.0,109.0,10.9,1.0,
971.0,Ryan Schadler,Kansas,Big 12,12.0,5.0,20.0,4.0,1.0,1.7,21.0,181.0,8.6,0.0,15.1,26.0,201.0,7.7,1.0,
